videoId,id,textDisplay,likeCount,publishedAt,totalReplyCount,domain,genderBias,racialBias,hateSpeech,linguisticBias,textLevelContentBias,politicalBias,cognitiveBias
mvgedBYG31g,Ugwx856lwCnD6yNYevl4AaABAg,"YEP !  Russia is still in Political corruption, Bribery Cronyism Kleptocracy, Electoral fraud &amp; Legal plunder Nepotism Slush fund Political scandal all thanks to Putin",1.0,2024-03-17T21:57:57Z,1.0,politics,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hpifzNRmgTE,UgxWX1Lx58E-lsaWTsx4AaABAg,"My GOD , she’s an absolute BushPig… 🤢🤮",0.0,2024-03-23T19:29:54Z,0.0,politics,0.0,0.0,1.0,1.0,0.0,0.0,0.0
EmzhhHOG0Ks,UgwX_io3peUIbUpFVul4AaABAg,JESUSCHRIST THE ONLY HOPE HOPE FOR THIS FALLING NATIÓN. 🏳️‍🌈<br><br>ROMANS CHAPTER 1 VERSES 25/32.<br>↗️↗️↗️↗️↗️↗️↗️↗️↗️↗️↗️↗️↗️↗️↗️,1.0,2024-03-20T16:19:52Z,1.0,politics,0.0,0.0,0.0,0.0,1.0,0.0,0.0
EYCz_XiPTwY,Ugxsl224uYJT4a6Ql_94AaABAg,Minimum of 52-54 BRS MIM 6-8 BRS Form govt,0.0,2023-12-01T05:53:24Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZaVnuwhADYk,Ugw_p-hTqLGBucYPqgJ4AaABAg,The elites never have a clue . King George had no idea what was going when Patriots tossed Tea into Boston Harbor . Jan 6th will be an interesting day .,0.0,2021-01-04T14:42:19Z,0.0,politics,0.0,0.0,0.0,0.0,1.0,0.0,0.0
YgR3uK8nCQo,Ugz5hDBALCoEygar0np4AaABAg,I seen that woman on 27th Ave. &amp; Indian school doing anything for 50 bucks,1.0,2024-03-19T23:25:17Z,0.0,politics,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Od_7PnYKn7s,Ugz2mfJYi0l2n7bzvON4AaABAg,BJP hatao desh bachao<br>BJP jhutha our jumla party hai,1.0,2023-10-09T07:19:28Z,0.0,politics,0.0,0.0,0.0,1.0,1.0,0.0,0.0
36aboYMTuMk,UgxWSvswwT31AdXXdup4AaABAg,So bad..US approving rate 20+,0.0,2024-03-18T12:46:35Z,0.0,politics,0.0,0.0,0.0,0.0,1.0,0.0,0.0
nn23VyZBIt0,UgxfcQQSG0AW7oIREAN4AaABAg,We need putin,1.0,2024-03-15T10:57:57Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,1.0,0.0
VbycLj2pWPo,Ugy4GHtpFdgGUT6cEYh4AaABAg,No one can remove Putin from powers. Not until 2030 if im not mistaken. Or perhaps he could continue more years unless if he is in a health constraints.,0.0,2024-03-17T20:59:22Z,0.0,politics,0.0,0.0,0.0,0.0,1.0,1.0,0.0
HUyfoh_nmM8,UgwbN5stljsqmX7GNdR4AaABAg,"They guy oversaw a 12-13% swing and says the other side did badly, get out of the way Jeremy, it&#39;s time to let Eric Abetz take control so an adult is in charge.",0.0,2024-03-23T11:13:51Z,0.0,politics,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hP0Dn14NnW8,UgxMirt3ranOolTlh8F4AaABAg,Trump will save America from the lying leftist like this cloat.,0.0,2024-03-18T10:54:20Z,0.0,politics,0.0,0.0,0.0,1.0,0.0,1.0,0.0
gwdvVMRRDxM,UgwdKUOrX1x6cZrwBPp4AaABAg,"&quot;Biden is the norm, why are these people still voting for Trump&quot; 😂<br>The media are in panic",0.0,2024-01-30T02:30:30Z,0.0,politics,0.0,0.0,0.0,0.0,1.0,1.0,0.0
nDmDlwbndQE,UgxPs_qBewh1GbnsHDh4AaABAg,Options be like - Vladmir &amp; Bullet 😅<br>Just kidding guys that was a fair election 🫣,0.0,2024-03-17T19:51:38Z,0.0,politics,0.0,0.0,0.0,1.0,1.0,1.0,0.0
MP2ON_agBVM,UgyBGBDQVCgTfXcZHZd4AaABAg,"How hateful NBC news has become.  The propaganda is so thick, you can walk on it.  We have the internet, start watching what the people experience and how they live and feel about where they live, no matter what country it is, only then you will be able to start seeing the truth.",0.0,2024-03-17T18:30:13Z,0.0,politics,0.0,0.0,0.0,0.0,1.0,0.0,0.0
bf0BfWJJ3WI,UgzkBR8aFON1Q6qKbBJ4AaABAg,God blessssss u two ❤❤❤❤,1.0,2024-01-15T16:02:20Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oZUot1er0F4,Ugx48URkjWVXKk4h6bh4AaABAg,"I just can&#39;t understand why the Democratic Party doesn&#39;t replace their candidate with a younger, more dynamic one to compete against Trump",0.0,2023-11-06T22:00:31Z,0.0,politics,0.0,0.0,0.0,0.0,1.0,0.0,0.0
quJkRRFeRO4,Ugz_aPYcWK2-6Ydtr7Z4AaABAg,Paid critics,0.0,2024-03-17T13:18:39Z,0.0,politics,0.0,0.0,0.0,1.0,1.0,0.0,0.0
z8mYysdJvWI,UgxRjz1_3nsD5CJXFqR4AaABAg,Weak people,0.0,2024-03-15T19:08:16Z,0.0,politics,0.0,0.0,0.0,1.0,0.0,0.0,0.0
bII8AH5t6zI,UgwRkSTnzPPrqA1jqWZ4AaABAg,This skit aged so well,0.0,2020-10-25T07:12:25Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1MWbk8yGvSs,Ugw0AxxRipBfyC-8YvB4AaABAg,It&#39;s representatives from our country that are biased <br>Ssap paal rakhe he hum ne,0.0,2024-03-17T02:28:38Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ivHPmjENyq8,Ugz-p4sm_tO720nxFAx4AaABAg,"HYPOCRISY: Western Media Mocks Putin&#39;s Election Win, Leaves Out That Zelensky Banned Elections<br><br>Putin reportedly received 87 percent of the Russian vote, while polls indicate that Zelensky would be trounced if he allowed Ukrainians to vote",0.0,2024-03-18T23:02:50Z,0.0,politics,0.0,0.0,0.0,1.0,1.0,1.0,0.0
EYCz_XiPTwY,UgyGlFzWJPKQ571Wgkl4AaABAg,Tomorrow kcr cm grantey 🎉,1.0,2023-12-01T05:53:24Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M8EEjFLHtao,UgzAeOtG_WB8vTh8_8d4AaABAg,The man was talking about an economic blood bath.,0.0,2024-03-18T00:54:39Z,0.0,politics,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4k1iYKpUaKU,UgxBfE1LsE-cLRt9H-14AaABAg,This guy is trying to get out giving testimony to congress. He&#39;s launching a preemptive denial in case he&#39;s subpoenaed.,0.0,2021-02-02T19:24:24Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1MWbk8yGvSs,UgyHI_UcN-hId3h8w2V4AaABAg,If Rahul Gandhi is the Only the Congress is at an existential threat.,0.0,2024-03-17T02:28:38Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2rDVp-i5l7M,Ugx803-wHKTOkss1Avl4AaABAg,She’s brain dead well let me say that he’s brain dead,0.0,2022-04-22T18:20:06Z,0.0,politics,0.0,0.0,1.0,1.0,0.0,0.0,0.0
GbWgrXZ4Hxw,UgxnVkqZU7fvLx5rPEp4AaABAg,Putin’s understanding of ‘democracy’ is nonexistent.,0.0,2024-03-18T02:56:04Z,0.0,politics,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2rDVp-i5l7M,UgzUg4RipHabAZcc6lx4AaABAg,"Like all criminals she has a selective memory,",0.0,2022-04-22T18:20:06Z,0.0,politics,0.0,0.0,0.0,1.0,0.0,0.0,0.0
jpbWv-YKZEI,UgxY4szl1l5IgUKk-5B4AaABAg,"&quot;...118 years old.&quot; Impressive!  Good mathing on the fly, brother.",0.0,2024-03-06T15:57:47Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FB-VuRsfWjE,UgyL6DgJXu65B0ZyC114AaABAg,Let’s keep putting more on the refs so they can screw up even more,0.0,2024-03-26T21:00:08Z,0.0,sports,0.0,0.0,0.0,0.0,1.0,0.0,0.0
rBhP64D4OGs,UgwMxykDYKZ9HGwednB4AaABAg,He lost the bet,0.0,2024-03-17T00:30:33Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GECZeMTlp80,UgxZ9-WnWjBl698nmyV4AaABAg,Ok fans of gafford is here,0.0,2024-03-12T21:00:15Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5AvLii8Q6u4,UgxyrutVCjGeKPrMUy94AaABAg,This game DEFINES the reds season.,0.0,2023-06-07T05:38:59Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xlnGuMrfQ5g,UgysdTnr6qyAktH5KU14AaABAg,The Machado bobble play isn’t necessarily a good play. It was an easily catchable ball that he bobbled and should’ve just caught initially.,9.0,2023-06-17T15:28:11Z,10.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exR0M2juDEE,UgwdZ8wcYazovjGAJDZ4AaABAg,"1:05</a> very little time to celebrate a Mookie Betts home run, all of a sudden they got another headliner coming up<br>1:16</a> very little time to celebrate a Mookie Betts home run, all of a sudden they got another headliner coming up<br><br>AI commentators at their best!",0.0,2024-03-28T21:19:59Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPkBeHAnv0g,UgwgRXdnAhHUod-Q5514AaABAg,bol bol just mad he hasn’t half of wembys determination and love for the game,2.0,2024-03-27T01:08:54Z,2.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qv7a3NqZLcc,UgzesCR6OcZwmUgWMJ14AaABAg,Rashard McCants has left the chat 😅,0.0,2024-03-23T23:37:37Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wK2d6mMwx0g,UgxGqZNfUiJjlJ7d9aZ4AaABAg,Great to see the light skins did well tonight,0.0,2024-03-27T04:58:13Z,0.0,sports,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ChtjLV_XcAo,UgwsIG1k8bhGWzSUVl94AaABAg,Coach Pop figured out the Suns,0.0,2024-03-26T02:28:16Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ohO8XB_kZMQ,UgzTp5J7gEva8btxNJV4AaABAg,"He wants the big money, for what the Jays are paying he better perform.",0.0,2024-03-28T22:02:28Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JCBlM3u1hSI,UgxcT-OqgmHU9o3K7C94AaABAg,With  ✡️ we all lose,0.0,2024-03-13T03:23:29Z,0.0,sports,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NbAZ2X3SqJQ,UgyREagYZYuTDfoAaL54AaABAg,Manny homerun swing is the sweetest swing next to Ken Griffey Jr,0.0,2024-02-07T18:04:25Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84hl2UuBHAc,UgxDG3oy-g4UnS37F5h4AaABAg,I do not care what anyone says ain&#39;t no player like Steph he sees things a lot of other players don&#39;t lol,0.0,2024-03-28T01:30:26Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChtjLV_XcAo,UgxUW7jHGQV8QRIpU3R4AaABAg,Is it me but what&#39;s up with the NETS they don&#39;t swish they like cradle the basketball never seen that before check it out,0.0,2024-03-26T02:28:16Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HdDG7YkvEug,UgyCxFU1NVYJGlfGrqR4AaABAg,Happy for IT but damn they could’ve gave J. Wall a chance since he Brad Beal guy,0.0,2024-03-21T05:20:00Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ok94i-2wI68,UgyLnVe9TwCDqKsjLCJ4AaABAg,"Ok, yall gott be fu@#ed</a> up if Baker isn&#39;t worth 33mil/yr. Clev effed him over and he never had anywhere NEAR enough time to sync with any of the other teams he was on. He had a good year last yr, he deserves mid range pay. Which is exactly what he got!",0.0,2024-03-13T02:46:11Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yVLyWzIxhrQ,UgyYKVToVhMuwntOyih4AaABAg,I wish the MLB commissioner would eliminate the pitch clock violation before the season started,0.0,2024-03-29T01:01:10Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WfEpsD_hQxo,UgwD_yr6r7PDwnyvNlJ4AaABAg,3:59</a> I think that the one guy who busted a few nuts,0.0,2023-06-25T17:07:40Z,0.0,sports,0.0,0.0,0.0,1.0,0.0,0.0,0.0
rjcZgpb2w84,UgwF-hFIpLGsaeTSn254AaABAg,Rui is the owner of memphis now 😂,1.0,2024-03-28T02:33:04Z,0.0,sports,0.0,0.0,0.0,0.0,1.0,0.0,0.0
535TeF_p4SE,Ugx-8tnUD4Rj2n3goZB4AaABAg,The best natural point guard original play,0.0,2024-02-07T01:22:55Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YJnR77RSJZM,Ugz6jXz6rP2QzUkLHbt4AaABAg,"Ok, can we be real for a second and admit maybe its time to address framing when its this extreme? Like seriously, at what point does it stop being gaming and start being BS?",0.0,2024-02-26T18:11:28Z,0.0,sports,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CA-6C487oqM,UgzQO4qO74Mw0_cgELB4AaABAg,I hope with everything in my heart that this comes true! Let’s Go O’s!!,0.0,2024-03-27T20:43:34Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_JVh6si434g,UgxOnZAsshWdr0vzRAd4AaABAg,Drake Maye falling is insane 😭,0.0,2024-03-26T23:00:19Z,1.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HdDG7YkvEug,UgxtsfZyYtOVbotyXWB4AaABAg,"Then he’ll be begging for another contract after this 10 days up , just face it bro ,, your not a winnable piece on a team anymore just the fact you short and can’t play defense",0.0,2024-03-21T05:20:00Z,0.0,sports,0.0,0.0,0.0,1.0,1.0,0.0,0.0
XSAJAzb-8r8,UgwshKyb1OguNLN1b-94AaABAg,What a way to start the season! They haven&#39;t skipped a beat.,0.0,2024-03-29T05:32:00Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pGWhXfVfkas,Ugx8y2m9SyrADaPObi94AaABAg,DO is the same person that hyped up Zach Wilson and Trey Lance 😂,4.0,2024-03-27T15:14:55Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCA46T8vK7o,Ugz-53oYJ12b48J7kO14AaABAg,It really amazes me how many ppl really can’t tell this shit is rigged😂 Fucking handicaps,0.0,2024-03-10T04:14:54Z,0.0,sports,0.0,0.0,0.0,1.0,1.0,0.0,0.0
CSifismJyKY,Ugy_lp8oELYv0jqhSXl4AaABAg,#StartTreyLance</a>,0.0,2024-03-26T18:35:31Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mxAzxheDZag,UgzfzX_s3FrL55D7A1h4AaABAg,"As a falcon fan hurt by Arthur smith, I see he’s already “smithing” over in Pitt… (it won’t be pretty hehe)",3.0,2024-03-26T23:56:32Z,4.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTmJgMPHZ3U,UgxDuFbGduNM03-Ks994AaABAg,I bet Ohtani doesn’t bay over .300 this year. See what I did there? Too soon? 😂,0.0,2024-03-28T20:39:08Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yVLyWzIxhrQ,UgyRgnwX7qWnRLVAtER4AaABAg,"from 2:57</a>-2:59</a> look at Maldonado&#39;s bat, what is that? Fire or a logo?",0.0,2024-03-29T01:01:10Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vWAmEEhp72U,Ugw_y4nh8AndpHVYPo94AaABAg,"If you teo hand touch oush them foward, then they should ge down by fintagt where you pushed them.  Thats how stupid this is",0.0,2024-03-25T20:00:33Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kBniSheqDPY,UgzDvB-cadKYYPOBnih4AaABAg,Hachimura is nice he just need to be consistent,0.0,2024-03-03T03:52:57Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ok94i-2wI68,UgxDIC7ihIn71-ci98B4AaABAg,Bro had to make the banker Jewish 💀,0.0,2024-03-13T02:46:11Z,0.0,sports,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9T4zd_Qhh4,UgyW52c_YXodKc8m2sd4AaABAg,Rui is going to be dangerous when he really starts to feel it,0.0,2024-03-23T05:08:46Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mMPfhknfGOw,UgyhAQcBuHjbKtRO2Xp4AaABAg,"Vagiants vs Scam Diego madres, the battle for 3rd place begins 😂🤣",0.0,2024-03-29T02:37:38Z,1.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qv7a3NqZLcc,UgzltvLK_7daaLw04394AaABAg,"Mo won. Izzac has no playmaking, and Jason Terry is a liability at the sg",0.0,2024-03-23T23:37:37Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAtHlGB78PE,UgxQynhkXks9NM05vr14AaABAg,Thanks for this. It was fun. I always look forward to watching your videos.,0.0,2023-11-24T15:00:15Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535TeF_p4SE,UgwHMORvmq2t5MxNHYd4AaABAg,Mamba Kyrie / uncle drew is back 🔙 at his best doing what he luv&#39;s,0.0,2024-02-07T01:22:55Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-i5JYpDP1r4,Ugx6vzICkL3nLHU7iI14AaABAg,I’m happy for TJ McConnell he’s a difference maker,1.0,2024-03-26T04:59:22Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCA46T8vK7o,UgzXIHTEGVneIPsgpnd4AaABAg,Great W San Antonio,0.0,2024-03-10T04:14:54Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WMGJR7XCYo0,Ugzt9orxtsaooqqZknB4AaABAg,"Bill Veeck was a menace apparently, kinda wish people like this were still in charge, makes things more interesting.",0.0,2024-02-26T22:09:52Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N6Ca9A5gXgg,UgxYutEWTshwBJIf3TV4AaABAg,29 pts+13 asst=55 points.  Typical luka sharing the ball. Who else can put up those numbers? Lol,1.0,2024-03-26T03:22:53Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zRJZGmrTpi8,UgyMtVcngFZFtC1FEV14AaABAg,Camera quality of a college morning show @espn,0.0,2024-03-26T21:15:02Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LNW4RLLrA3s,Ugwoorqb2dJiwrz2tRh4AaABAg,"In terms of power pitchers, you start with Nolan Ryan and the rest you can just list them anyway you want.",0.0,2022-11-26T01:21:18Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54dUpNLDc90,Ugxk-UpJJnmqg2e-1zp4AaABAg,"John 3:16 For God so loved the world, that he gave his only begotten Son, that whosoever bel ieveth in him should not perish, but have everlasting life.",1.0,2024-03-25T01:34:15Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChtjLV_XcAo,Ugw4C4eYDXK12Meb6CJ4AaABAg,Durant choked 😢,0.0,2024-03-26T02:28:16Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B8YxYVZGWz0,UgyHlzQTVNrSpVG8pR14AaABAg,Who the hell is the white guy😂,0.0,2024-03-22T23:42:28Z,0.0,sports,0.0,1.0,0.0,0.0,0.0,0.0,0.0
043hGaDNyWg,Ugw-0jyHRzY1LENxsFF4AaABAg,Only thing that can stop this team are INJURIES!,0.0,2024-03-29T00:54:53Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qJjn2oKhRMQ,UgwJIHHQxQloLUOVckl4AaABAg,Was there an an mj jersey underneath the kobe one 😂😂,1.0,2024-03-13T16:04:13Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GECZeMTlp80,UgyM5QXrK4iYMYCbWVB4AaABAg,If he breaks one little record you label his entire career???😑,0.0,2024-03-12T21:00:15Z,1.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v5rjYx9V6LU,UgwzwpofDD4gpwg5UTZ4AaABAg,1:10</a> for Dodgers - 15 seconds for everyone else. Smh.,2.0,2024-03-29T13:14:37Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vP18YBLPo_4,UgwE__d8-15tV8Ts70J4AaABAg,Great for Tyler O’Neill! That’s a nice record to hold,0.0,2024-03-29T05:22:05Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3J5Z_4XkfOw,UgwiucmkI7E1Q2NJIih4AaABAg,Keep that starting lineup. It worked last season and it&#39;s working now.,0.0,2024-03-11T04:06:39Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oEG14TwMOLY,UgydQR5By4x28K7OwBp4AaABAg,You should try switching to analog flick and directional hitting interface or try one or the other and see what you think,0.0,2024-03-28T17:00:40Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0KeCy9JY40,Ugw9eCvV4Vuimhfz1bd4AaABAg,Bruh when you’re given 27 more free throws than the other team and they still almost beat you that’s pretty bad look for the league if they’re gonna continue to try and nurses these lakers to a post season,0.0,2024-03-25T04:34:50Z,0.0,sports,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KhBKiUZieec,UgwksujvnlZeNdpkN4R4AaABAg,No foul,0.0,2024-03-28T03:34:09Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yPCFhMTGPqU,Ugwm7dvM_Rd39kn4mSF4AaABAg,Rays gonna find the groove and fight back 🔥🔥🔥 🟡🔵,0.0,2024-03-29T02:34:58Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSYRmlnDt7k,UgyZatgL3ogSEl0qtDh4AaABAg,"Dude its so free down here, its Alabama !",0.0,2024-03-03T21:16:22Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4D6pRA1l0ac,UgzPHieWY9bj1z7k84R4AaABAg,evelyn like a proud mother fr,0.0,2022-09-07T12:00:02Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bn_KRzohcAo,UgzhefgHbwRUrhrmepp4AaABAg,why did this stress me,0.0,2022-10-11T21:52:01Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M0nVJ5RiDQs,Ugww4hAWnJjTe0wgqhd4AaABAg,Wow my college also has CRU!!! Love it for you 🥰🫶,0.0,2023-01-30T22:54:10Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U9jL5IhOkP0,UgxTrdFo4vlbGhCnRa14AaABAg,Is this real 😂 if it is good job 😂😅,0.0,2023-04-11T17:00:24Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689r2wTVsnw,UgyPm5K1MT1Jk5eKWcF4AaABAg,"I have a city job. With no qualifications and a GED, I make $100k+ just picking up garbage for about an hour at an airport. I chill for the rest of the day and eat food or whatever else there is to do for the remaining 7 hours.",0.0,2023-03-20T22:15:00Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIzeJQzO_6E,UgzjO0CCpZOkaLuR0ed4AaABAg,One of the most hilarious things ever,0.0,2023-05-15T18:00:09Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uk1WnZyfy50,UgwzP63_GmurYqSkAR54AaABAg,What about MNCs,0.0,2022-09-25T07:00:11Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B7xmqFBuK9k,UgzdNQdrAwrwpSptYIl4AaABAg,Cameraman 🔥 This is their best performance to date. Strong from start to finish. 🔥 I the switch up + &quot; It&#39;s not&#39;s&quot;  at the end. Band going crazy .,7.0,2022-11-28T16:00:10Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca2ZkMMoH14,Ugzxf2KJ7JLhkAbx30J4AaABAg,"i hope oxford can accept me even if im asian. ive tried really hard in school and my exams r later, i got 3 perfects last year..",0.0,2022-12-09T01:00:02Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1KsLr6pQzdo,UgyEndEoh4kavxqK7yZ4AaABAg,Bro started an office war 5:49</a>,2.0,2022-08-04T14:14:18Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dIubxSsOVSw,Ugza_oDh5v3azogSRiN4AaABAg,how has being gay and Chinese prevented you from being happy CUT TO literally the most perfect he makes.,0.0,2021-05-23T05:46:39Z,0.0,jobEducation,0.0,1.0,0.0,0.0,0.0,1.0,0.0
r8W6K7Lys0A,Ugwtm7rI8crZ-A30KUp4AaABAg,Is it possible to earn money even sitting in Pakistan?,1.0,2024-02-20T14:30:17Z,1.0,jobEducation,0.0,1.0,0.0,0.0,1.0,0.0,0.0
_GwdrXsMhrU,UgyyJa9Ssi5dcYnNCSZ4AaABAg,I like how you don’t randomly go buy every SINGLE nothing for your dorm just for aesthetics and actually use what you have already 😭,4.0,2021-09-22T19:00:22Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RaQYFNcUpZs,UgzumIcE8XtpuGYnxjl4AaABAg,I love applying for college.,1.0,2021-07-28T19:49:56Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nxbhxT8_ZzY,Ugwv-MWAb16s1ONp8zV4AaABAg,"Hey, I&#39;ve got a CBI-based interview (Responsiveness, Safety Awareness, Results Focus and Scenario/ Roleplay) for an operations officer role at TFL... any tips you could share, please?",0.0,2024-03-27T11:47:32Z,2.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
