videoId,id,textDisplay,likeCount,publishedAt,totalReplyCount,domain,genderBias,racialBias,hateSpeech,linguisticBias,textLevelContentBias,politicalBias,cognitiveBias
KYIldbgmza0,UgxqAK_bVe-7NcRYNxV4AaABAg,I can’t believe we are the same university student 😂😭,0.0,2022-07-12T14:00:22Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a8E6VRglY0A,UgzlviS44lnnfKw0zIt4AaABAg,bro nobody talking about how wild they where with the store mf and also they are anoying as f*ck<br>💀💀,1.0,2022-09-08T22:00:25Z,0.0,jobEducation,0.0,0.0,1.0,0.0,1.0,0.0,0.0
tP8tZLjqOxY,UgzqmQ_qS7jsB_YY_c14AaABAg,This totally misses jobs boils and that being why He scraped himself with broken pottery.,0.0,2023-05-24T19:44:59Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bn_KRzohcAo,UgzS4r3RPGcVVDdEiJl4AaABAg,Now tell it in hashmap,0.0,2022-10-11T21:52:01Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zqfyXkblfkA,UgxdL3jMCwtColwFwWx4AaABAg,"As a UC Berkeley student, I can fully say we have finally started get crime reports around the campus every other day now, might be some streaks but its not everyday now.",0.0,2022-07-06T14:57:05Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KYIldbgmza0,Ugx_qGz63mm_kB-SNdp4AaABAg,No way u do this everyday,0.0,2022-07-12T14:00:22Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hV-GWpUDI_I,UgyrD5c75lG2OBaJm_Z4AaABAg,i literally wanna go to the university of alabama now but i live too far away,0.0,2024-01-20T17:00:28Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49t-WWTx0RQ,UgwuiEcV4GqEPZp3i0t4AaABAg,Kind of reminds me of the AI Durandal from Marathon,0.0,2019-08-21T18:00:00Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSYRmlnDt7k,UgwhqgrtvAir2cCBSgd4AaABAg,Jesus is king. Jesus loves and saves. He wants you. Give your heart to Him. ✝️❤️❤️✅✅👑👑👑🙏🙏❤️❤️✝️✝️✅✅🙏👑👑👑✅❤️✝️✝️❤️✅✅🙏🙏👑👑✅❤️❤️✝️✝️✝️✅🙏🙏👑👑✅❤️✝️✝️✝️✅🙏👑🙏❤️✝️✝️✝️,0.0,2024-03-03T21:16:22Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lJZMJ5yPPlE,Ugx9R_tSv2EpBty2Hu94AaABAg,These jobs are unrealistic. &lt;----,0.0,2021-10-13T19:15:01Z,0.0,jobEducation,0.0,0.0,1.0,1.0,1.0,0.0,0.0
OEMCyYa7ViM,Ugw7PPo0nXo0diSz1wR4AaABAg,"I&#39;m in my first year of bachelor of nursing and idk what the fuck you&#39;re on about. I&#39;m swamped with biochemistry, physiology, anatomy tests, assignments, group projects, plus practical clinical skill exams and I&#39;M NOT EVEN IN THE HOSPITAL YET",0.0,2022-07-13T15:02:43Z,0.0,jobEducation,0.0,0.0,1.0,0.0,1.0,0.0,0.0
MkK8yHSKUVc,UgzuAoeI3c7hIjZYthp4AaABAg,So can I work only 2 hours and be alright?,0.0,2023-05-03T00:00:14Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wv_0_Lu_Iyo,UgwGngADxKImLYs1vmZ4AaABAg,As a half Cuban American who dad side of the family that escaped from Cuba and he proud American libertarian People saying that Cuba is a socialist success is idiotic to me,0.0,2023-03-28T21:13:19Z,0.0,jobEducation,0.0,1.0,0.0,0.0,0.0,0.0,0.0
kJ8xaL23r3c,UgzyHYsMzVLWoV22rXN4AaABAg,"Hello., can I ask you a question, about Deaf can remote from work, no phone no talking, which is the best for the remote from work?",0.0,2022-10-20T20:00:10Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1JrJuT3rF3I,Ugybtfo9sp8s7bsMeRB4AaABAg,"Job&#39;s story is truly humbling. Your presentation captured the essence of his journey with such sincerity and reverence. It&#39;s a reminder that even in the midst of suffering, there&#39;s strength to be found in faith and resilience.",10.0,2023-12-15T01:00:12Z,1.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NzoMIS4n1iw,Ugw1ZVHjvc8AlB5-oOZ4AaABAg,This is why Im joining the Navy lmao,0.0,2023-10-25T21:00:02Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lJZMJ5yPPlE,Ugx11ry1r2ktgieV2gt4AaABAg,Investment banker without college????,0.0,2021-10-13T19:15:01Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uoVZkYVGpXk,Ugzss6yfYMOpCwOTRdx4AaABAg,Ice beer ice cream,1.0,2022-06-04T15:00:08Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KYIldbgmza0,UgwPjfm-U0CRcRWJOPd4AaABAg,Im sorry i might sound weird and awkward but your really handsome,0.0,2022-07-12T14:00:22Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NzoMIS4n1iw,UgyOIxHOHlfQhvxPvuR4AaABAg,"Fun fact: this is true but not always, it’s only for burdie since I expect Hes paying not that much therefore he got into a hard college so the more you pay for college, the better it is",0.0,2023-10-25T21:00:02Z,0.0,jobEducation,0.0,0.0,0.0,1.0,0.0,0.0,0.0
plapTRhUHlA,UgxaJoK0f9Ddt52gceJ4AaABAg,This makes me want cry,0.0,2022-08-06T23:15:01Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xbY1s9Ane-g,UgwS8waNllShB785kY14AaABAg,Make another compilation of the new ones of these!,1.0,2023-01-11T23:31:57Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m8E4lyNIeCI,UgyF26F_KRRCZn1cBzx4AaABAg,"Roses are red, violets are blue and the last sink just look at his shirt at his right arm is a necklace",0.0,2023-06-02T19:31:17Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9MIwfLrRbZ8,Ugx6gMTYkP61sdKvkiV4AaABAg,Damn I make the median salary of an engineer including my retirement despite not yet having a degree. Feel pretty great and didn’t have to kill myself getting an engineering degree. Although engineers will put earn me eventually.,0.0,2022-05-19T14:01:51Z,0.0,jobEducation,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OEMCyYa7ViM,UgydM1xVXi46CP-kLel4AaABAg,I think you mixed up psychology and physics majors,0.0,2022-07-13T15:02:43Z,1.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RxUb7yFASV4,UgykE9ezyXR3oufVmk14AaABAg,WHY is racial/ethnic status put under considered?,0.0,2022-07-08T21:41:35Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BE40pO2r1oU,UgxSt6O2KTKBSFGFhFp4AaABAg,This is one of the few songs that never gets old or bad no matter how viral it gets.,0.0,2023-12-08T08:32:58Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JdDFnVAL6pc,UgzEq6RRIHgu6dBpQqR4AaABAg,"Master minds convinced yall to pay all that tuition for nothing. Most jobs only pay 75,000 . I didn&#39;t attend college I make 75000 with out it and I&#39;m on my way to retire in 5 yrs. Still young enough to get another career after 25 years with this one. And I work for myself  on the side barbering.",1.0,2024-03-01T01:59:58Z,1.0,jobEducation,0.0,0.0,0.0,1.0,1.0,0.0,0.0
689r2wTVsnw,UgxeACg3A9DKoxMHWZl4AaABAg,"I just realized Homer&#39;s job pays well, and could probably afford a similar house in the show.",0.0,2023-03-20T22:15:00Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JdDFnVAL6pc,UgyWyuriDULkNYgTwBB4AaABAg,Maybe you shouldn’t major in sociology…lol,0.0,2024-03-01T01:59:58Z,1.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ajavsMbCapY,UgzB4_a9DzRlNOcs7AV4AaABAg,I haven&#39;t trusted any of the polls since 2016.,0.0,2020-10-31T12:00:01Z,0.0,jobEducation,0.0,0.0,0.0,0.0,1.0,0.0,0.0
M0nVJ5RiDQs,UgwvD-1cJ310pSoyych4AaABAg,I love the libraries!! They were so beautiful!!,1.0,2023-01-30T22:54:10Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9MIwfLrRbZ8,UgykF5ROUt_QE_Tl7zd4AaABAg,Licensed cosmetologist .. I make $140k a year working about 35 hrs a week. i’m wanting to go back to school for BA in business  because i have RA and know my hands can give out .,0.0,2022-05-19T14:01:51Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KYIldbgmza0,UgwN9GvRnr8rfuuVZ4R4AaABAg,Too much study 😮😮😮 you need to balance your study and life,0.0,2022-07-12T14:00:22Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O3JR28-mZWY,UgxGfjH1zKEZ5V68paJ4AaABAg,"Maybe it really depends on where you are from?? I&#39;m like from Russia, so I&#39;m like 😮",0.0,2022-12-07T15:00:11Z,0.0,jobEducation,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nxbhxT8_ZzY,Ugy7MMh9vO3Q67xVzQ94AaABAg,Hii. I have an interview at Amazon for the role of LMAQ Quality associate. I have a career gap lo 7 yrs after my graduation as I was preparing for other government exams. How can I give a justifiable answer for this question?,0.0,2024-03-27T11:47:32Z,1.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JdDFnVAL6pc,UgwnF0keYlKy_Cn8jfp4AaABAg,"88% of millionaires graduated from college,<br>75% of people who make 100k+ have degrees.",0.0,2024-03-01T01:59:58Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YDY9srs0Y7Y,UgyJvhoXkzcAB97knqh4AaABAg,Jesus is this the kinda shit that happens in those Non Luxury Dealerships?🤨,0.0,2020-08-21T21:39:10Z,0.0,jobEducation,0.0,0.0,1.0,0.0,1.0,0.0,0.0
YR2HO3Jnx9U,Ugxm7ALqocvAquRYEtB4AaABAg,He’s right that water bottle that he’s using is amazing,0.0,2023-03-14T03:10:53Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KYIldbgmza0,UgwyUmV07FjGf-v-jwl4AaABAg,Load of bullshit,0.0,2022-07-12T14:00:22Z,0.0,jobEducation,0.0,0.0,1.0,0.0,0.0,0.0,0.0
jrVABIl384g,UgwwHtldNJa6xBATOZN4AaABAg,"Not all frat guys are jocks. Not all sorority girls are hoes. Unironically using the term “NPC” is super cringe. I get it’s satire, but you can do better.",0.0,2023-10-16T16:09:10Z,0.0,jobEducation,0.0,0.0,1.0,0.0,0.0,0.0,0.0
JBO6T5kiNxw,UgyUa218lkIhcIXAl8l4AaABAg,who hate school<br>👇,0.0,2022-03-17T13:45:00Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1C4IECKqsDg,Ugzd28xd9LMhNcIc6fB4AaABAg,Yes mam I interested,0.0,2023-03-23T12:36:00Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r7B3foz0sOM,UgyXW5CIwknJiqwCHCx4AaABAg,There are such animals in this world,0.0,2023-03-23T06:01:00Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KKQeNyOiQYg,UgwnCI_7JHNlqJMTYBd4AaABAg,Baby I am yours wanna be yours😂😂,0.0,2022-11-05T14:52:16Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDj1CvTpC-U,UgwUXHWcPdEE3jS9nQB4AaABAg,Click to view the full version：https://youtu.be/bPZvTga0zf4,216.0,2022-10-01T16:00:13Z,185.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AzyIZzO9zgI,Ugy0n8dMiKxC2sceYy54AaABAg,Very nice to see such a high quality short film. Best one I have seen yet here. Looks like a mainstream production.,1.0,2024-03-25T16:00:01Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BgIsiwWcNDU,UgwDcKmr6qkVNUqhPsF4AaABAg,why making me feel loved? then one day your feelings disappear?,0.0,2022-06-02T01:40:10Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mk3XycambgI,UgypqFNGOCiwR1NbJLN4AaABAg,I have a crush at school her name is grace and mine is sashank  she is smaller then me😊,0.0,2022-11-02T14:01:46Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5x3ZtyI1_c,UgzvYNFqpfQPq22Pemd4AaABAg,Cool,1.0,2023-01-11T23:00:05Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zzh4yeQ0zhY,UgwaiOGfJI9E9cuvq654AaABAg,This  song is awesome ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0.0,2022-12-25T19:09:00Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mk3XycambgI,Ugy4QEQaTpvszJe_afl4AaABAg,I&#39;ve no boy friend but I have a friend who faces  a problem like this . I feel not okay for her. And I can feel her cause she is my best friend she is so sad.😭😭😭😭😭😭. She shares with me everything about her .,1.0,2022-11-02T14:01:46Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mgT0N3tMP74,UgxtNm3Pplysmw4WUYp4AaABAg,This is staying here to remind me of the song.,3.0,2022-08-30T14:18:26Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RokNFc6n4Xw,Ugwb3NtTAZEUO03-0Op4AaABAg,Cupid is so good<br>SIKE😂😂<br>Cupid is trashhh😂😂😂😂,0.0,2023-04-02T08:30:07Z,0.0,entertainment,0.0,0.0,1.0,0.0,0.0,0.0,0.0
n582rjoeE2o,Ugzg-i9fau0vd2HPHkh4AaABAg,I just realize that this song is for Jesus Christ ♥️🥰,0.0,2020-09-21T18:42:32Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p5SYBGgqVXI,UgzO-IST1idfq10xHdd4AaABAg,I need ebo and Shango <br>🪓❤️❤️❤️❤️❤️❤️,1.0,2022-06-06T18:06:39Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mgT0N3tMP74,UgzEk2J439Jna7hkrgV4AaABAg,I love this song,2.0,2022-08-30T14:18:26Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H35fBVOt63Q,UgzUk2jsVFuq_dePRoJ4AaABAg,What title movie is this?,0.0,2023-06-24T14:15:00Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AzyIZzO9zgI,UgxsEnW8HLUYGw18z6B4AaABAg,A wonderful film.,1.0,2024-03-25T16:00:01Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8eeMgzzgi4,UgxX_RB82dbTkOMWW754AaABAg,My life in one song 😢❤,1.0,2022-05-09T10:01:36Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDe7GYpxq9g,Ugx8U_Ljt5w6QII8jSZ4AaABAg,I taught Ed Sheeran everything he knows.<br>Prove me wrong.,0.0,2021-04-17T18:06:15Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f1RIbYIX7bA,UgyucMeMpRYVEpMD02d4AaABAg,Math is off. Earth has only been around 6000 years. If the earth was as old as they say we wouldn&#39;t have mountains or a moon. The oceans wouldn&#39;t be able to support life because of the salt and mineral levels ect...,0.0,2024-03-20T21:50:31Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDe7GYpxq9g,UgyHPQAv026epISk2PF4AaABAg,Jaywon and Jake💗,0.0,2021-04-17T18:06:15Z,1.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UzXP7bwx5Nk,UgwvRx9yP0HzDl_rf7F4AaABAg,Almost every comment is like “the second girls voice is so angelic” and I’ve seen a few asking if she had a yt channel but I thought this was her channel,1.0,2022-10-31T19:34:26Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j-2xHmcKkcY,Ugz1Ow_sqypto4yextp4AaABAg,"Has anyone had problems with breathlessness,when exercising if you push to much you feel like you are going to stop breathing.",0.0,2023-04-24T17:49:31Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TunV-03_D_0,UgxSIOGgItFrpGAMkxt4AaABAg,I&#39;m not a doctor but Kefir drink makes better,1.0,2021-12-09T13:30:06Z,3.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTrzXPTM0IE,UgyZ4Ol0Aha-9NRzJEp4AaABAg,Was it covid or OCD,0.0,2023-04-20T14:43:05Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QJDvlzDR9pg,Ugwa0xwt4-uNz9yKCDJ4AaABAg,Seb how are you? Hoping your able to update on us how your doing,0.0,2020-02-15T14:00:03Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DwgaIc3v3B0,Ugxz1XOhQ8cK5oz8_tl4AaABAg,New meditation video: https://youtu.be/VggHZLbX5K8</a>,2.0,2019-07-22T15:47:11Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9XoI5jF1qoA,UgwSuHjYR2AbPK9FfGV4AaABAg,Love our videos? Check out our new courses made entirely with videos like this (without watermark): https://www.alilaacademy.com/</a>,5.0,2019-07-09T19:09:19Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-55710WMpRY,Ugy2hBBcYL9U1OI-O7p4AaABAg,Is pausing at the start of the rep okay if all tension is lost? E.g. during a calf raise. is that the purpose?,0.0,2023-01-06T12:00:00Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y9TLwMDKkfE,Ugy87XMkTsCpK7WJfTZ4AaABAg,Can I hang if shoulder bursitis is currently painful?  I am active and can hang easily for 30 seconds at a time but I do have a bad stage of inflammation right now.  Not sure if I need to wait before starting regularly.,0.0,2021-01-05T17:00:29Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0YWZdCjWt-A,UgxR853cOtGxbqRX3AZ4AaABAg,"Meeting Dr Ogoh on youTube is the best day of my life for curing my Cancer permanently, After 12 days of taking his Herbal medication I ordered, i also went for a test at the Hospital and the doctor there Confirmed it. Thanks doctor I’m forever grateful 🙏",7.0,2021-04-26T21:36:57Z,0.0,healthcare,0.0,0.0,0.0,0.0,1.0,0.0,0.0
_tMORbU5c3Y,Ugz9JgEcNjN80Ql2O4B4AaABAg,Now i hate dogs😭 i might run away from ppl who has rabies,0.0,2021-02-18T13:30:08Z,0.0,healthcare,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Og0m9qFkO8k,Ugyg1pxFzUh6tT8UNqB4AaABAg,I can&#39;t sleep from all the pain so I came here. It&#39;s already 2am,5.0,2019-03-24T14:46:31Z,1.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kopaa5dI48U,UgwXhQl_9BfAT5OAd9h4AaABAg,Nothing just burning in upper stomach in morning only after waking up ??,1.0,2021-05-12T14:00:26Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jPs4_MeuX7U,UgwfBaUvP15ZTlI6zbh4AaABAg,The three most terrifying words. I&#39;m here from the government and I&#39;m here to help,0.0,2024-02-22T04:25:05Z,0.0,healthcare,0.0,0.0,0.0,1.0,1.0,1.0,1.0
auP95Xr59F0,UgyLUE2kfcaCoe0aLoB4AaABAg,"How much time it takes to recover? And can we join the gym? After 2,3 months?",0.0,2023-02-24T05:00:04Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CutRFPEeftk,UgzBAXSjJKVumhQT1qd4AaABAg,Its not only effective but also affordable. igrotum is a real game-changer for those looking for accessible cancer treatment.,0.0,2021-11-30T13:18:05Z,0.0,healthcare,0.0,0.0,0.0,0.0,1.0,0.0,0.0
zyz8y0Ccuqo,UgxHZberNFXmj8VomH54AaABAg,"Hello, can I have this injury but feel the pain only in my forearm? Thanks. I have watched your video for FDP and the test led me here but soon find out you only talk about the pain in the palm which I do not have at all.",0.0,2021-05-14T16:00:36Z,2.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E0IBMWQDEH4,UgyXuIoMGlsM6vl2xhh4AaABAg,The ads interrupting this video makes it very difficult to focus,0.0,2019-07-02T21:39:29Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jPs4_MeuX7U,UgwYoVkarNKJH9SMj7h4AaABAg,"I would’ve rather have been wrong about this than right. If I was wrong, at least it would’ve been my life at risk, but now I know almost all of my loved ones are at risk and it outweighs the care I have for my own survival. Just wish they would’ve listened.",0.0,2024-02-22T04:25:05Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WRx7q4Mb_AY,UgzEjz3Ie1ZSEz_o3XB4AaABAg,I wish the audio was louder.,1.0,2020-06-13T02:11:53Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R6EFevkcPr4,UgzOVEhiu0z0TZHcCIB4AaABAg,Thank you so much for watching! Be sure to check out the blog with references: https://e3rehab.com/blog/quads/</a>,6.0,2021-11-21T14:00:16Z,3.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wGhUmdYqy9Y,UgyzbbQP-eKIHnjXCY54AaABAg,brilliant. first video i looked at too.,0.0,2022-10-30T13:00:29Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LlgL83nhhQA,UgwpawmpjqYwOgfSYI94AaABAg,Biggest scam in human history. Defund CDC and WHO,0.0,2024-03-12T00:16:48Z,0.0,healthcare,0.0,0.0,0.0,1.0,1.0,1.0,1.0
AHeCHaSBTXo,UgzmJW4Kkyv-N280uxJ4AaABAg,Ulnar dislocation treatment?,0.0,2021-08-16T16:46:08Z,2.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WRx7q4Mb_AY,UgzpWKQ44Fj9Q91TE2J4AaABAg,"When I squat or do Bulgarians, my right inner knee hurts and my on my left leg right above the knee on the outter side goes numb, why could that be?",1.0,2020-06-13T02:11:53Z,1.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sx-hpkXHZNg,UgyG4_FX1tjb9Y9apcR4AaABAg,"Fauci was part of this <br>&quot;Crime of the Century&quot;<br>We should show great respect to this interview and to this individual who wasn&#39;t afraid to speak out. Fauci had an ego and narcissistic character that was unmistakable, and for myself, it made me very suspicious. You won&#39;t hear any apologies from China&#39;s CCP or Fauci.",0.0,2023-03-21T15:46:40Z,1.0,healthcare,0.0,0.0,0.0,1.0,1.0,1.0,1.0
uQK9i-prv3M,Ugwv1ThqotBiXapMG_B4AaABAg,,1.0,2023-12-14T05:00:11Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7Fg9nQnncI8,UgyujIvJrmFSGr1ib6x4AaABAg,"Extensively time that step we are afraid to take might just be the right one. I thank you, Dr Awopegba on YouTube for your inducement and for not allowing me down throughout the whole revolution. Your medication to regale HIV  is super tremendous I am delighted to came across your YouTube channel",1.0,2023-05-25T17:40:04Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DwgaIc3v3B0,UgyKfoLUF9TIG5cRu8p4AaABAg,"Do you do anything like this for Pregnancy sickness, my niece is sick constantly throughout the day, it&#39;s really getting her down x",1.0,2019-07-22T15:47:11Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_UkSPWGwCgs,UgwFCAQgkR1fYg2TupR4AaABAg,Hi I have had this 4 about7years but now I am concerned because I am constipation is this nomel it started 5 months ago but been through a lot of stress could you let me no,0.0,2023-02-13T00:00:22Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pnCnOEGsOBA,UgwoXdg-Bieu0UwYcMh4AaABAg,"That’s how Nurkic snapped his foot/leg, dude was relatively lucky.",1.0,2024-03-11T01:19:41Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eznEho1GzGo,UgyMBS68MfJ7mcij15N4AaABAg,Wasn&#39;t covid originally thought to originate next to a bioweapons lab in Wuhan?,0.0,2023-12-28T01:20:39Z,0.0,healthcare,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4TNatLEyFAo,UgxEGgGDE5XjxesOuNp4AaABAg,"Or here’s another alternative news title, the vaccine is causing heart to explode",1.0,2023-12-29T10:48:20Z,0.0,healthcare,0.0,0.0,0.0,1.0,1.0,0.0,0.0
