videoId,id,textDisplay,likeCount,publishedAt,totalReplyCount,domain,genderBias,racialBias,hateSpeech,linguisticBias,textLevelContentBias,politicalBias,cognitiveBias
iMknixaRkHk,UgxeiWl4t_5D0S__jxp4AaABAg,"When I sit at table and lean forward .. continuously, at work , I find that , I have difficulty breathing. .. not sure what this means",0.0,2023-02-06T13:00:25Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p2XJCggsoRk,Ugx3ZQMg-Ok2qpNN4-94AaABAg,We dont play covid at our house,3.0,2024-01-29T16:16:45Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N9yUmduG820,UgwQ_CJaxkWOkSTnfzl4AaABAg,"Thanks for sharing this information, I&#39;ve been watching your videos and learning too much about heart attacks. Also, 
<br>I&#39;m using the amazing product of Planet Ayurveda for the treatment of heart attacks.",0.0,2022-02-08T21:03:57Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UG7fGycVDtU,Ugwb_6C6-2zd2--cscd4AaABAg,I walked on my ankle for a month. Because the dr was thinking it’s just a low ankle sprain. Turns out I had a high ankle sprain. So I ruptured it and now I’m here dealing with if I have to go through surgery next weeks,2.0,2022-05-22T13:00:24Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p2XJCggsoRk,UgxgZRhDB_FlwwVA3jV4AaABAg,Anyone testing positive for covid with no symptoms is to stupid to work.,0.0,2024-01-29T16:16:45Z,0.0,healthcare,0.0,0.0,1.0,1.0,1.0,0.0,0.0
irjsEc_J4Zk,Ugz4zEAfm-9VYAyeeE54AaABAg,Ok now I&#39;m really scared i already have colon problems dr already saying should remove part of Colon because my colon isn&#39;t working well stomach is always swollen and hurts especially when I eat constantly constipation always i tried malax and linzes nothing helps plus on lots of meds nothing helps 😭,0.0,2022-09-06T02:05:25Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sARA3p2RKGU,UgyuzLe_Qa-VKtEoVER4AaABAg,This was trumps fault. He butchered the response. He was a huge problem. Keep that gross diaper baby away from power,1.0,2024-03-07T23:26:53Z,0.0,healthcare,0.0,0.0,0.0,0.0,1.0,1.0,0.0
N6Qf4kIFZaQ,UgynPYadIVqYJECpMZF4AaABAg,I love that you break down dpo timeline,0.0,2021-03-19T14:47:07Z,0.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPU5teSONhE,UgznlRVuFYJiyezDiZ14AaABAg,"This was super helpful! I&#39;ll have to see if I can set up places where I can tie the bands to. Either way, this gave me a few ideas how  I could set it up! I just got diagnosed with high hamstring tendinopathy and will be doing these exercises until my app with a specialist! :)",1.0,2020-01-23T15:45:48Z,1.0,healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMz_sTgoydQ,UgzDmkuwKXeN1vdcPVN4AaABAg,John voight you fascist phawk,0.0,2020-11-16T07:30:01Z,0.0,politics,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0nrZwGbf55w,UgyUIt9gXN0Y72Cw-Kt4AaABAg,"😮Shocking, not endorsing the person who supported/ endorsed Pence’s beheading🙄.",0.0,2024-03-15T23:17:40Z,0.0,politics,0.0,0.0,0.0,1.0,1.0,1.0,0.0
jVdBhu0KgJo,UgzMqzfvu5HEeZpOZ8x4AaABAg,The copper golem is the most mob which fit the update of the 1.21 tinkering update with lots of copper items.,1.0,2021-10-13T15:00:23Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPv15evNVgA,UgyI1QS_2kFmL_mGO_d4AaABAg,SBI has still not disclosed the bonds database of more than 4000 crores. Newslaundry just broke the news on it,2.0,2024-03-15T11:56:50Z,0.0,politics,0.0,0.0,0.0,0.0,1.0,0.0,1.0
IaPuKdI5vAk,UgyBYMm0zeVSSntdORN4AaABAg,Correct. I&#39;m an ESTJ and the two worst people I&#39;ve ever known are both ISFPs. The world would be a better place if they lived on Mars.,0.0,2022-03-11T16:59:52Z,0.0,politics,0.0,0.0,0.0,1.0,0.0,0.0,1.0
YgR3uK8nCQo,UgxqkMsYqUfzC9VM-sp4AaABAg,There are too many stupid like this in America.,0.0,2024-03-19T23:25:17Z,0.0,politics,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8gjqTLX0QUo,UgyMnDQIPCls53_8uIB4AaABAg,They picked a good number this time,0.0,2024-03-18T21:57:26Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApVCi1Zzx4Q,UgxNQlzv0_GHcXeVVtx4AaABAg,In a you dream so sit down pnp  and jlp  is the same thing,0.0,2024-02-27T19:04:18Z,0.0,politics,0.0,0.0,0.0,1.0,0.0,1.0,0.0
lTGubB48Deg,UgxQj2BqEC4PJBylk1N4AaABAg,iam 82+you are pleasant and have high sinceriety  and bless you<br>and pray for india,0.0,2024-03-19T08:37:03Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MoP1Z2ZGpv8,UgytPJ4dMlR1m1PvMz54AaABAg,Feku mediya .congressparty open jit rahi he,2.0,2023-05-13T03:29:27Z,0.0,politics,0.0,0.0,0.0,1.0,0.0,1.0,0.0
xYVlyqKAPAM,UgxJEfQFNASpGTHcTcF4AaABAg,People had been standing on cold streets for 3 hours to put the ballot. No electronic BS. And 80 percent voted for Putin. There is opposition in any country of the world. So?,0.0,2024-03-17T11:00:59Z,0.0,politics,0.0,0.0,0.0,0.0,1.0,1.0,1.0
4bsjMOuOWOg,UgyhLSboiN1X6I5uKvl4AaABAg,He that dwelleth in the secret place of the most High shall abide under the shadow of the almighty God,1.0,2024-02-27T05:10:25Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z_pWDBH1sI8,Ugz-Xpd3n5vOrdFkIeJ4AaABAg,"November 2008, November 2012 and November 2020 were the worst dates in U.S history",2.0,2020-11-07T16:58:29Z,7.0,politics,0.0,0.0,0.0,0.0,1.0,1.0,0.0
potnYCw_EDA,UgzM6Mrdpburi9zBFLd4AaABAg,Chiponda English it is quite good! I like when people speak very clear!,0.0,2021-09-02T14:45:03Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KvGeqx4Gtfs,UgyLmZG-Txdku-cfe_14AaABAg,"PENCE, = TRAITOR, RINO AND LIBTARD!",0.0,2024-03-18T22:45:00Z,0.0,politics,0.0,0.0,1.0,1.0,0.0,1.0,0.0
mikRI9ra14w,UgxtFdzfaz-C2V1Tk_N4AaABAg,Traitor can’t be a president.<br>Your only one way is PRISON 2024.,0.0,2024-03-19T21:24:11Z,0.0,politics,0.0,0.0,0.0,1.0,1.0,1.0,0.0
xYVlyqKAPAM,UgyxJfbpaApbmBOVGWl4AaABAg,what a well spoken presenter,0.0,2024-03-17T11:00:59Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1C5qK509P60,Ugytrjrv8o4pP29vwyN4AaABAg,😅Donald Trump and Co is kriminal! Please dont wote him again! Trust your heart not your brain!,0.0,2024-01-16T00:04:50Z,0.0,politics,0.0,0.0,0.0,1.0,1.0,1.0,0.0
Y0LA7Ff2hgs,Ugypa0oOHAmjKCigd-t4AaABAg,He’s a guaranteed winner in the trumplican 4:20</a> party! Great vice president candidate for trump! Damn this gets scarier all the time! There are some sick people out there and they all love there guns!,0.0,2022-11-07T07:30:04Z,0.0,politics,0.0,0.0,0.0,1.0,1.0,1.0,0.0
aEDRBDwu5bg,Ugxumxx_1fhNeBWKftJ4AaABAg,All democracy are welcome...👍,2.0,2020-12-08T03:02:45Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,1.0,0.0
bII8AH5t6zI,Ugxd1TYN-FDHT0GP8lp4AaABAg,2:06</a> - crazy how this turned out to be reality.,2.0,2020-10-25T07:12:25Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L6lvn86rkD4,UgypgOmOp9Fxg5YpQc94AaABAg,Congress is dying,1.0,2024-03-01T23:00:12Z,0.0,politics,0.0,0.0,0.0,1.0,1.0,1.0,0.0
VbycLj2pWPo,Ugz3S9Hcls2sfUrUi3R4AaABAg,Congratulations Vlad. This is what a real leader looks like!,0.0,2024-03-17T20:59:22Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0nrZwGbf55w,UgyTqIL8WmP45JSYToB4AaABAg,"He just figured out now that Trump is a threat, is he stupid?",0.0,2024-03-15T23:17:40Z,0.0,politics,0.0,0.0,0.0,1.0,0.0,1.0,0.0
fn-vt5TBCAQ,UgxnHoAPTJlWZ_Pzf-l4AaABAg,Where are the &quot; CRITICS &quot; of EVM machines.,1.0,2023-05-13T06:13:43Z,0.0,politics,0.0,0.0,0.0,1.0,1.0,1.0,0.0
4k1iYKpUaKU,UgzG3YzCXg28TxOEb6B4AaABAg,I looked up the word “creepy” in the dictionary and there was a photo of Ted Cruz.,0.0,2021-02-02T19:24:24Z,0.0,politics,0.0,0.0,0.0,1.0,0.0,1.0,0.0
uH2G_lLFzl0,UgwFHiKu8ULRb9f-erl4AaABAg,It&#39;s not election year without Steve Kornacki at the Big Board!,0.0,2024-03-19T16:35:10Z,0.0,politics,0.0,0.0,0.0,1.0,0.0,1.0,0.0
gxKyxb0Gy7E,UgzF_uZoxEj4FM3B2fd4AaABAg,Romney&#39;s career is toast! His mormon attitude is rotten.,0.0,2024-02-29T11:00:38Z,0.0,politics,0.0,0.0,0.0,1.0,0.0,1.0,0.0
e3SvmT4M_Qs,UgwPQAtoFwiXa_8rJK54AaABAg,Who would have guessed 😂,0.0,2024-03-17T19:36:26Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VhrBRaNJg04,Ugwar4GiMYOC1iUI2-d4AaABAg,What a disgusting woman.   Roll on judgement day!!,0.0,2022-04-22T16:49:42Z,0.0,politics,1.0,0.0,1.0,1.0,1.0,1.0,0.0
LY8L6C7tsx8,UgwIw0bV2-1kIeP7Jjd4AaABAg,"Here in Australia we often have sausage 🌭 sizzles at voting stations if they&#39;re held at schools. Go vote &amp; have a $2.50 snag with onion, mustard and sauce - it&#39;s so civilised!",0.0,2020-09-14T12:17:57Z,0.0,politics,0.0,0.0,0.0,0.0,1.0,0.0,1.0
KvGeqx4Gtfs,UgwIo_zYnTX4bzGx3Jd4AaABAg,Pence may not endorse tRump but he&#39;ll still vote for the puke.,1.0,2024-03-18T22:45:00Z,0.0,politics,0.0,0.0,0.0,1.0,1.0,1.0,0.0
uH2G_lLFzl0,Ugzic_WTOjTT7UVUycJ4AaABAg,We cannot let Donald avoid the big house by clawing his way back into the White House. Vote blue!,0.0,2024-03-19T16:35:10Z,0.0,politics,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1MWbk8yGvSs,UgyfjwKUCC5K9OtP_kZ4AaABAg,Hinduphobia,0.0,2024-03-17T02:28:38Z,0.0,politics,0.0,0.0,1.0,1.0,0.0,1.0,0.0
AytDzZ2ecCc,UgwKUUgnugqV7h3tY1J4AaABAg,"The older I get, the more &quot;chicken scratch&quot; my cursive signature gets..  Somewhere around the 4,000th time I got sick of making anything but the first and last letter legible..",0.0,2020-10-05T06:30:00Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
svEuG_ekNT0,UgxLLU5_GgRWegAThxZ4AaABAg,😂😂😂 Wow! Now if that version of the tooth fairy existed I&#39;d definitely be toothless by now!,0.0,2019-11-04T07:30:01Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QpI-wjSSWLs,UgwAzpUNju4i7NTCVep4AaABAg,Every one rushes to take credit but no one wants to even admit it  is a defeat. These endless TV shows don&#39;t seem to have any meaning.,0.0,2021-05-02T05:45:17Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gxKyxb0Gy7E,UgytfqaK5NLV6ncktdR4AaABAg,We need to voted Rooney out,0.0,2024-02-29T11:00:38Z,0.0,politics,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CMwk8HzRrKg,UgzHTUyq1Ng18nSzCOl4AaABAg,What was Benedict Donald&#39;s pr guy?,0.0,2022-12-14T13:00:05Z,0.0,politics,0.0,0.0,0.0,1.0,0.0,1.0,0.0
GbWgrXZ4Hxw,UgzUYEsnJ5dR_j_2VQV4AaABAg,Yes .   That&#39;s life,1.0,2024-03-18T02:56:04Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M8EEjFLHtao,UgzRxROv4rJA79wUzyt4AaABAg,Poor guy is out of money now so he&#39;s really reaching with his campaign promises.,0.0,2024-03-18T00:54:39Z,0.0,politics,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9fufKujxeM0,Ugz-V8uSbF6KxvZvG954AaABAg,Suns took denver to 6 last year playing 2 on 5 with a roster that had been together for a total of 13 games beforehand.<br>Denver doesn’t match up well here,0.0,2024-03-28T05:54:22Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wcf7azPKH-M,Ugyw8cLnl-D-1RzNVgp4AaABAg,"such a bad take, he said the same thing about Joe Burrow and now look at the Bengals.  The NFL should just ban these kids and let them play in college for the rest of their lives",0.0,2024-03-25T16:43:32Z,0.0,sports,0.0,0.0,0.0,1.0,1.0,0.0,1.0
CSifismJyKY,Ugy-E3gI1-AWCCN8-BR4AaABAg,"The Jones are morons. They waste talented players. They get dollar store FAs (if they make any moves) and draft players hoping everyone is a stud. If they are going to move on from Dak, then trade him now and get picks for the future. This will quarterback purgatory in 25 and with no premium picks to replace him with, Dallas is screwed.",0.0,2024-03-26T18:35:31Z,0.0,sports,0.0,0.0,1.0,1.0,1.0,0.0,0.0
FB-VuRsfWjE,UgwitP9ZT_qo4cE7ytx4AaABAg,This is 100% taken from the xfl,0.0,2024-03-26T21:00:08Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rRHyzKoOcQg,Ugz40vtD9ngXktyUgil4AaABAg,"If you actually did get the million, you might wanna play the lottery for real lol",23.0,2024-03-17T10:53:35Z,1.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yVLyWzIxhrQ,UgzBLuwTbg1QdvERFsV4AaABAg,Whitesox got rid of half their roster,0.0,2024-03-29T01:01:10Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3AsTfxvgZD0,UgzM0DTlVkTsg5A5zG94AaABAg,Thats a lot of Damage,0.0,2024-03-27T04:23:05Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6VSzT8lESjA,UgxP6nalUjlO7MIo0XF4AaABAg,I wish he would go to the ravens,0.0,2024-03-06T21:06:42Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pCQoaTsIHxA,UgytDSfbALLTcFyX-2F4AaABAg,Let&#39;s face it!=THE SUNS were really hot on this game!,1.0,2024-03-06T05:43:03Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9fufKujxeM0,Ugx7cGRm5qAdSlfodDZ4AaABAg,KCP was asked on somebody&#39;s podcast last week who he believes is the biggest threat to Denver &amp; the first team he said was the Suns. If you dont believe me check it up for yourselves.,0.0,2024-03-28T05:54:22Z,0.0,sports,0.0,0.0,0.0,1.0,0.0,0.0,0.0
E_MJgVPx4U0,UgwFHwizLNxumnvY_kB4AaABAg,Clips presicion if just off,0.0,2024-03-24T21:46:09Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rnslgMqoAjo,UgzKdIUNvkjfjDHPIx54AaABAg,Lances brother is still in hs that’s not him,0.0,2024-03-20T23:13:20Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6VSzT8lESjA,UgwhDoGwsDiy7ATWTv94AaABAg,F this dude for always hating on the panthers… you gone see. Keep pounding.,0.0,2024-03-06T21:06:42Z,0.0,sports,0.0,0.0,1.0,1.0,1.0,0.0,0.0
uKuqfhaTXxI,UgzCxWmGhjvt_co_REx4AaABAg,Kelly had batum and Harris in the corner but tries to be the hero,1.0,2024-03-28T02:15:12Z,0.0,sports,0.0,0.0,0.0,0.0,1.0,0.0,0.0
LNW4RLLrA3s,UgzSYYJqjr9WTCl1YXp4AaABAg,It&#39;s not unreal they are star athletes duh and when you a star athlete in highschool you usually play more than 1 sport so they know the mechanics they can actually play better than your average weekend warriors,0.0,2022-11-26T01:21:18Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HVQv02aC3T8,UgwWKMOFKk6QiG604_14AaABAg,That I knew!!!!!,0.0,2024-03-19T19:00:14Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xlnGuMrfQ5g,UgxRc4HJeuH27_FFdNN4AaABAg,thes are cool,0.0,2023-06-17T15:28:11Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0D9GwhMIRfo,UgxJ6BmydBGMY524fbF4AaABAg,"More like night and midnight, but still an improvement",0.0,2024-03-07T22:15:00Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WRjco8Ax230,UgwEaAmIMiKhf3S15UJ4AaABAg,Bruh. The extra perfect game was not &quot;cheating.&quot; Dude legitimately screwed up and this is why we have challenges now.,0.0,2023-12-20T18:33:50Z,0.0,sports,0.0,0.0,0.0,1.0,1.0,0.0,0.0
WMGJR7XCYo0,UgxBsmuW-_4ofaQz2pZ4AaABAg,He must of liked to talk shit too got beat to death outside of a bowling alley lol,0.0,2024-02-26T22:09:52Z,0.0,sports,0.0,0.0,1.0,1.0,1.0,0.0,0.0
_JVh6si434g,UgxpMw-xuWKSttl_qfZ4AaABAg,Ya’ll say JJ wasn’t asked to do much at Michigan but then praise him for his 27-1 record… which one is it???,0.0,2024-03-26T23:00:19Z,0.0,sports,0.0,0.0,0.0,1.0,1.0,0.0,0.0
WMGJR7XCYo0,Ugz-w7fMCUJoAL9e6z94AaABAg,It&#39;s called The Americans for Disabilities Act seriously anyone challenged it they would win,0.0,2024-02-26T22:09:52Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wdvHcqXP5Ug,Ugze1oL89bJQRyME5W14AaABAg,"not a baseball fan here, why was the announcer saying Ohtani is 0 for 1 and 1st hit during 3rd inning? was his hit during 1st inning not counted as &quot;hit&quot;? TY",0.0,2024-03-20T16:38:42Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E_MJgVPx4U0,Ugx2mF_tltjNvjeUDm94AaABAg,WAY too many second chances,0.0,2024-03-24T21:46:09Z,0.0,sports,0.0,0.0,0.0,0.0,1.0,0.0,0.0
sXfJJuRCWAM,UgwtkTNANq90TOiYypR4AaABAg,notice how all the bad teams have a bad logo,0.0,2024-03-14T23:23:13Z,0.0,sports,0.0,0.0,0.0,1.0,1.0,0.0,0.0
LNW4RLLrA3s,Ugwy0SnyMst-zvNSJEZ4AaABAg,Love that shit,0.0,2022-11-26T01:21:18Z,0.0,sports,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ChtjLV_XcAo,UgxjWxXoHLgC8yT5K3N4AaABAg,"You can see how a victory for the lackluster Spurs is celebrated.... with all heart.  For some reason, the Spurs seem to have the number of the Suns.",0.0,2024-03-26T02:28:16Z,0.0,sports,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8HcGATfF2qw,Ugwv8PwkPxhDxS1kuPt4AaABAg,"Don’t worry Kenny, A LOT of people were wrong about the Mavericks",0.0,2024-03-27T19:12:44Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dmWgcws4NsA,UgyFBCXe2l52JMQ44Md4AaABAg,What a fantastic start to the season. We are loaded throughout the lineup. I think some league records are gonna be broken,0.0,2024-03-29T05:29:32Z,0.0,sports,0.0,0.0,0.0,0.0,1.0,0.0,0.0
b0Uk_NO56Os,UgxtfU0Ik-t80S_PgDR4AaABAg,Pillar literally never saw that pitch coming,1.0,2023-03-28T12:28:17Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535TeF_p4SE,Ugw-tvEEvw3BUo86xlB4AaABAg,2 magaicians on the same squad. That&#39;s nasty  😎,0.0,2024-02-07T01:22:55Z,0.0,sports,0.0,0.0,0.0,1.0,1.0,0.0,0.0
pGWhXfVfkas,UgwyjFZ3uVw8U0Ahde54AaABAg,First take is horrible,0.0,2024-03-27T15:14:55Z,0.0,sports,0.0,0.0,0.0,1.0,1.0,0.0,0.0
FLmhvTSVG1M,UgyE-zeehDIf5x5UJlZ4AaABAg,"The first time I ever pitched in a league  I had 3 line drives one right after the other. The first 2 I caught and the 3rd was a grounder in which I threw out the runner at 1st.  What a way, scary, and exilerating  way to start my career as a pitcher... one of my best life experiences ever. 😁",0.0,2024-01-18T23:06:00Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPjiGOcn_Lc,UgxqRgKdDaKXwPEGTX94AaABAg,King Henry bout to run wild,0.0,2024-03-25T16:21:14Z,0.0,sports,0.0,0.0,0.0,1.0,1.0,0.0,0.0
LNW4RLLrA3s,UgwOSE8UrMMZART4jk94AaABAg,Nolan threw that 86 I watched that game it was an All-Star Game,0.0,2022-11-26T01:21:18Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPWr1s6PIX8,Ugzoxxo1sds7iLiFw8l4AaABAg,"Los Angeles Dodgers are going to make the World Series with Ohtani, Freeman &amp; Betts",0.0,2024-03-29T15:18:54Z,0.0,sports,0.0,0.0,0.0,0.0,1.0,0.0,0.0
pzarj7IXvN0,UgzxxZ10PLiZrB-pPNN4AaABAg,Curren$y loves his city 🌆 <br>💯🏁💐💐⚜️🟨🟩🟪🤙🏾🤙🏾,1.0,2024-03-27T02:28:37Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5QvSWc3U9tQ,Ugyah92oPX-PR4uFTON4AaABAg,You dont gotta be fast if you are smooth with it,0.0,2022-05-12T22:39:59Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ygv_UG1S8nA,UgzbL8PN2zVu_bH1N-J4AaABAg,Stealing first base is mind blowing. Please make a video on that 😂,0.0,2023-03-30T22:13:42Z,0.0,sports,0.0,0.0,0.0,0.0,1.0,0.0,0.0
LChyAdpWwsA,UgxjBlTz11RqmDvScAp4AaABAg,Why not if he win he wins and i think he is capable to run,0.0,2024-03-14T03:27:03Z,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCPNzgK3LWc,UgzARSFtHkf8XEFCcsB4AaABAg,Kyle Trask can&#39;t be considered trash until he actually plays,0.0,2024-03-25T23:34:24Z,0.0,sports,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RxUb7yFASV4,Ugw9FLQrZPBoHSwwFsh4AaABAg,This dudes kid is getting into ever college,1.0,2022-07-08T21:41:35Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UuBa0ozsVLs,UgxVFk0XLpK-x20Ot-p4AaABAg,I appreciate your detail of study in this video. I remember those days. Getting back into this year,0.0,2022-09-28T13:02:23Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14yIlhKyFEw,UgyQoBtXuDEn6fAecgx4AaABAg,He what to make 👍 😂,0.0,2022-07-27T18:57:09Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bn_KRzohcAo,UgzrSFfEDVgYUgDTO2Z4AaABAg,Not this time. After almost having a stroke 🤦‍♂,0.0,2022-10-11T21:52:01Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca2ZkMMoH14,UgzYiB8-S129-scvpp54AaABAg,Why do people bully asian people ? There so pretty and i love their culture!,0.0,2022-12-09T01:00:02Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tI96PKCfda4,Ugx9doWfMjcOvLkjy4d4AaABAg,AUGUST 25TH THATS MY BIRTHDAY!! :D,0.0,2022-10-16T16:00:25Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KYIldbgmza0,UgwEevgVb_R4V8-EFTZ4AaABAg,A collage student who sleep at 11? I&#39;m in high school and sleep at 2 am,0.0,2022-07-12T14:00:22Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UuBa0ozsVLs,Ugx8VsbX16GoAbdARjh4AaABAg,what&#39;s her id?,0.0,2022-09-28T13:02:23Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JdDFnVAL6pc,UgzKVF1wbZpTfGA5h0l4AaABAg,Bachelor Degrees are becoming the new High School Diploma now. It&#39;s not easy to return to college with the economy today.,0.0,2024-03-01T01:59:58Z,0.0,jobEducation,0.0,0.0,0.0,0.0,1.0,0.0,0.0
P4PK_18haXw,UgwOiTc76fkDyNvSdLZ4AaABAg,U r studying which college vro,0.0,2022-09-22T14:15:17Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r8W6K7Lys0A,UgyYbINuZKdEMaSqwEt4AaABAg,Salaam alaikum dear sister how can I contact you please,1.0,2024-02-20T14:30:17Z,1.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kJ8xaL23r3c,Ugwtycj6JC-jaF4jNr54AaABAg,Alright so we’re just informing people about fake jobs now,0.0,2022-10-20T20:00:10Z,0.0,jobEducation,0.0,0.0,0.0,0.0,1.0,0.0,0.0
