videoId,id,textDisplay,likeCount,publishedAt,totalReplyCount,domain,genderBias,racialBias,hateSpeech,linguisticBias,textLevelContentBias,politicalBias,cognitiveBias
B7xmqFBuK9k,UgyKXCYdoL_AzNQFSAN4AaABAg,"It’s just relentlessly good, like the way Jorja took that last note of the bridge, the passing of the last chorus between the three of them, all the way to the “it’s not” like these girls DO NOT LET UP MY GOD😤😤",5.0,2022-11-28T16:00:10Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EyKXvwpxfX8,Ugz-LvoletCfaoUrKch4AaABAg,No one wants a golf caddie that can’t go on a beer run.,0.0,2022-11-12T21:46:01Z,0.0,jobEducation,0.0,0.0,0.0,0.0,1.0,0.0,0.0
r8W6K7Lys0A,UgxTFAhpN2wAI0KjCl14AaABAg,Hi <br>Am Daniel Wilson by name this is my first time here I really love it. Thanks very much,1.0,2024-02-20T14:30:17Z,1.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p1f7oGHAfOs,UgwjkGhxqQC3tlgPCxV4AaABAg,Take the time to study was the best advice,0.0,2022-04-24T15:02:35Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ncuESuZQaow,Ugy8DDGUvo26qXaj-Zt4AaABAg,What,0.0,2022-06-20T17:00:38Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rIVyHIyBN5k,UgwU14rZi7PpyEaHGgV4AaABAg,They probably were legacy’s,0.0,2021-08-25T20:51:20Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jkz5r4atLUw,UgzQQkG6bI8qV6LWaAx4AaABAg,Im going to be a nurse cause im fascinated with different health conditions and how they work and how the body works<br><br>I love my college rn,0.0,2023-06-29T20:48:45Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doadE9JDyJs,UgzQXX5r-hDLoIXeX-94AaABAg,i love that you made a comment about trying to make the video cohesive so that it would be entertaining and not chaotic... but this is literally the only video I&#39;ve stayed entertained in all day. literally just found my new fav youtuber!! :),0.0,2023-10-15T22:49:03Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tEORliWcPP0,Ugx-h_55lgJywZZUXdp4AaABAg,Guys dont forget to boycott la roche posay among the other brands,1.0,2022-11-09T22:06:54Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tEORliWcPP0,UgzLktoJskX9jUYnoIV4AaABAg,Drop that skincare routine tho?,0.0,2022-11-09T22:06:54Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YDY9srs0Y7Y,Ugyj4fSpXT3YbxLdm894AaABAg,The Beavis and Butthead laughs killed me 😅,0.0,2020-08-21T21:39:10Z,0.0,jobEducation,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9MIwfLrRbZ8,Ugwk9fuffQjMc-ADK8d4AaABAg,Now i can officially say  &quot;i wanted a mansion but unfortunately god made me an artist so i&#39;ll never find money 🤠&quot;,0.0,2022-05-19T14:01:51Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8b4gpuLotEs,UgyEf7BZQ_nKfK1jMVx4AaABAg,Do you have tips on getting a job? This type of job would be perfect for me (doesn’t have to be remote) but I just don’t impress companies or need experience I guess. What exactly do they look for?,0.0,2023-03-28T21:52:42Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OnkTUKtxRic,UgxJSFKP-Jc4n6cysHN4AaABAg,"Every now and then, youtube drops you into the twilight zone. THAT WAS AWSOME!",0.0,2022-03-03T16:00:21Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plapTRhUHlA,Ugzsr-3l-KlSmRmW76h4AaABAg,welcome to indiana. where the weather is bipolar,0.0,2022-08-06T23:15:01Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9LNxqERSqU,UgwdkYsgd24G0w4g3V14AaABAg,how did you get your stuff all on one box each????,0.0,2022-08-21T16:44:20Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plapTRhUHlA,UgzruDPch6WMVdcRcXl4AaABAg,I’ve been stuck in the same school since preschool 😭,0.0,2022-08-06T23:15:01Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zqfyXkblfkA,UgzeSDDHMyBkmYvnJGF4AaABAg,My brother went to the University of Chicago and dealt with immense depression from the experience of the school. I think he might relate to what you said,0.0,2022-07-06T14:57:05Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QZ9QfHeNCOg,UgxQH52zk701kvyTqbF4AaABAg,"So,nice,mad,move, song 🎉",0.0,2023-10-25T05:27:59Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doadE9JDyJs,UgzmiGnoto6lYJlvGYF4AaABAg,"College is always a super hard transition for anyone regardless. I&#39;m a sophomore in college and still get homesick occasionally (especially when it&#39;s getting close to a holiday break). Your feelings are totally normal! Before you know it, you&#39;ll be back home. College flies by but visiting family for the first time is always so fun.",0.0,2023-10-15T22:49:03Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uoVZkYVGpXk,Ugy11eFAF68rhoU8tu14AaABAg,✋✋✋✋✋✋✋✋✋✋✋✋✋✋Salish is so pretty and gorgeous,0.0,2022-06-04T15:00:08Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yoIPzZ8sSS0,UgwPdj0LvGQsKWyzC5Z4AaABAg,Its also about race,0.0,2021-07-19T15:53:08Z,0.0,jobEducation,0.0,1.0,0.0,0.0,0.0,0.0,0.0
689r2wTVsnw,UgxpwFZRgYHo41BYFip4AaABAg,"I&#39;m a landlord, I evict people that don&#39;t pay rent. Its pretty nice, most days I just ignore the problems my tenants have and increase their rent when I spend all my money.",1.0,2023-03-20T22:15:00Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ncuESuZQaow,Ugyr-o1ospqxau1PTAx4AaABAg,Definition of matrix enjoiyer,0.0,2022-06-20T17:00:38Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGJ598QbCrk,Ugz8St2-MA0T1ksB4Nx4AaABAg,Does anybody know that song&#39;s name?,0.0,2023-10-16T03:04:55Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JdDFnVAL6pc,Ugys8VztaslFAixmniZ4AaABAg,I’m in that group. I have a bachelor degree and I only make 43k a year.,0.0,2024-03-01T01:59:58Z,0.0,jobEducation,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OwewE77XAXo,Ugz0T2ZC226AyU7Bcpl4AaABAg,I also want to apply early action... as i want to fix my seat for 2027 year but can i apply for it after one year ?,0.0,2023-03-30T23:00:09Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1C4IECKqsDg,Ugz4uM6UYpIm8NxjwkB4AaABAg,Mam how to apply,0.0,2023-03-23T12:36:00Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dIubxSsOVSw,UgwQicgUZmTyjlI7O354AaABAg,This is like if Tumblr Fangirls hosted a discussion panel 🤣,1.0,2021-05-23T05:46:39Z,0.0,jobEducation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-Td05XH0TDg,UgzmPyf62B5Egn0zQWJ4AaABAg,May Almighty Allah continue to bless us and proteing us from the evils Masha Allah 🙌 and I can&#39;t stop crying for my prophet Jesus Christ 😭😭,0.0,2020-03-09T15:47:19Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mk3XycambgI,Ugzv88Nr_6en_B69WC54AaABAg,Reading comments and crying 😭😭😭😍❤️❤️❤️,0.0,2022-11-02T14:01:46Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sTtmpFIaFqc,UgzK7SQ9jwdN0csMKuh4AaABAg,the ghost just wants your attention for how to get lessons from such a good ballerina!!😀😀😀😀😀👍👍👍👍👍,0.0,2021-04-08T01:00:14Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EdhR-ry40So,UgwHAX-RnK84WQgwH5F4AaABAg,"&quot;Never stop, one day you will be someone&#39;s hope, someone&#39;s hero&quot;<br>-Kim Namjoon",0.0,2019-08-26T16:49:52Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sg3hU_sdhKw,UgyW4Y-_8SRCaYxEubl4AaABAg,"<b>*Crowley on the phone, trauma dumping for the fourth time in a two weeks*</b><br>Hozier: <b>*nodding along and writing down on a note pad*</b> hmm? Oh, really? Oh, I’m sorry about that mate, really am, hm-hm, could you repead that bit about Heaven?”",5.0,2024-03-22T04:00:01Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vbdl3LAI6h8,UgxdCsX1mr0u99PRxlV4AaABAg,Africa is the best 🥰🥰,0.0,2023-02-04T02:40:00Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VTvGjk4i2xw,UgyE3l5obdsGnx1ESvt4AaABAg,"i did everything for him, i write his name on my initial everyday, i changed myself for the better so that he would like me too, i always write love letters on my diary for him, and yet he rejected me instead ang gave me mixed signals, he still even likes his &quot;m.u&quot; and used me pang pa selos. ilovehim but i can&#39;t take it anymore",0.0,2023-02-24T01:45:46Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_XbnCp9O9ZY,UgzM_vuzWXnKGUetQOx4AaABAg,My ex boyfriend is still married to his wife I&#39;m not the only one he loves and still cares about as well,1.0,2022-05-06T01:55:12Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9XM-xoT97yA,Ugzt-8pOVut84jzHIA14AaABAg,the dumbest question after you say you&#39;re buried: Do you know your location? 😅,0.0,2024-03-23T15:52:20Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fmimfGr87Ik,UgwT5yIFx9eGYDwlWVJ4AaABAg,wow!Super film,1.0,2023-03-08T06:48:13Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nAQ_1lTDvPQ,UgzEEgF1zrdRaJdMbVJ4AaABAg,Who lpves taylor swift,0.0,2023-06-05T17:16:21Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zvh_z8oHL98,Ugw1JmWTBFNyY8BNcL54AaABAg,I love this movie. It is so inspiring and so heart touching. Pretty awesome,0.0,2020-11-16T21:04:33Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC8cSnFTd_0,Ugy3QU_tC5XZftZeupV4AaABAg,this song has been my favorite for 6 months now nothing can replace this song well for me,0.0,2023-01-18T14:09:14Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6Mh4WKn8GNg,UgyaJlHn8sV0D3krs1t4AaABAg,Michelle Krussk...I was in Biology Classs with her in H.S.,117.0,2024-03-21T08:08:27Z,5.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VTvGjk4i2xw,UgxdGCLku05LhTxFChV4AaABAg,The beat!!,0.0,2023-02-24T01:45:46Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mMqr7S4tGzA,Ugwe9fFCvLn4PIp0Vch4AaABAg,0:11</a> best part ❤❤❤❤,0.0,2021-01-23T16:45:06Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8psHWLGDN4,UgzB5TiTWm-UHC0gc-B4AaABAg,Who&#39;s here on the 13 of March trying not to cry at &quot;As long as I&#39;m here no one can hurt you.&quot;<br><br>Please watch what you say cause it can stay with a person for the rest of their lives and can cause suicide so be careful with your words and never bully,4.0,2019-11-14T15:11:35Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EdhR-ry40So,UgxH5M__s0q7SrxXhPl4AaABAg,Guess i am not a princess😊I always cry🥲,0.0,2019-08-26T16:49:52Z,1.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DH6Utz9KYOQ,Ugx-HgRBSJrrFvcp2Bp4AaABAg,Bro the new host of game theory is bigger than caseoh,0.0,2024-03-24T18:05:00Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8eeMgzzgi4,UgwbdQshzQEE0BwZnxl4AaABAg,This hurt,0.0,2022-05-09T10:01:36Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z-ZjokNaZYc,Ugwo2-Pw6uMdWoT8r8Z4AaABAg,What the movie called,3.0,2024-03-23T19:53:25Z,2.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9IPLXNEzsLc,UgwgFSLAWkt776jij-d4AaABAg,Nico Collins you&#39;re a great singer,0.0,2023-01-17T09:30:07Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oXBY4VRLfLU,Ugyj3TSjYAwvWF3SYw14AaABAg,My  grandfather has died 😢 then i think his birthday now is he not birtday he&#39;s died now i try this song  my grandmother is crying imiss them so after monday - friday and saturday and sunday monday he creamet,0.0,2023-06-13T14:11:29Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LyhrAGiE_Rc,Ugzr2Npts-3bGMmRQ8p4AaABAg,Damn the ritm hits hard,0.0,2023-04-27T13:05:39Z,0.0,entertainment,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IOkckBdVtEY,Ugx6vWQwHyjXp36OzDF4AaABAg,I always thought she said &quot;I know that you think u love me&quot; when she actually said &quot;I know you think that you know me&quot; lol 😜🤣😆😜🤣😆,9.0,2023-01-27T05:46:57Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-Td05XH0TDg,Ugyfb3fqgt9ZdOdCdDh4AaABAg,"Without God, I can&#39;t I imagine my life without Him were my soul will we be right now Father i  surrender my soul my everything to you",1.0,2020-03-09T15:47:19Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MyFQRZ8NW7Y,UgxrT4li750-Rkfl1Xh4AaABAg,Boo I hate it JK,0.0,2021-06-03T17:28:54Z,0.0,entertainment,0.0,0.0,1.0,0.0,0.0,0.0,0.0
e8psHWLGDN4,Ugx8LMrlUBN1nqjQA0N4AaABAg,1:18</a> <br>This part reminds me of joel and ellie 🥹,0.0,2019-11-14T15:11:35Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A-6TwB7nlu4,UgzwgrCuPMCszOfFLQ94AaABAg,"Nick sees a dead body at the quarry.  A week later he is upset by seeing old dead woman in the house.  Alex asks, &quot;You okay?&quot;  Nick says, &quot;I&#39;ve just never seen a dead body before.&quot;  A bit sloppy with the dialog, there guys.",0.0,2022-12-01T14:00:10Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sTtmpFIaFqc,UgzPwwS5LMgX9MkDDAp4AaABAg,"Okay, who lets a ballerina use a haunted dance studio? If Harpo Marx was alive, he’d probably sue.",0.0,2021-04-08T01:00:14Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PiuRQr9b6Bc,UgxAPb_RYbWkbiiNkuN4AaABAg,This feel So NOSTALGIA BRO😭🫡,1.0,2021-01-07T17:44:11Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yr7HiTc7Gpc,UgzI7Dcts4p-1AXsISF4AaABAg,BAD MOM…… the world is full of bullies &amp; entitled brats bc a parent went the “not my kid” route,47.0,2024-03-24T04:10:56Z,0.0,entertainment,0.0,0.0,0.0,1.0,1.0,0.0,1.0
sqLWfFCbYBI,UgyX8unrynN3qMgoCtN4AaABAg,Yo everything is fake they are just supporting the devil and disregarding god 😢,0.0,2023-02-13T13:09:13Z,0.0,entertainment,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-Td05XH0TDg,Ugzr10nJFMU_6HHF0kJ4AaABAg,Jesus please forgive my sins <br>Sorry for all the pains you go through for us <br>Please don’t be angry with us sorry,1.0,2020-03-09T15:47:19Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZW97JCoIzBk,UgyV2feExWtP0RRgJwp4AaABAg,Free haiti🇭🇹,0.0,2022-06-18T14:21:18Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sqLWfFCbYBI,Ugyy7NSldJ2cmVOGQv14AaABAg,What the actual fuck,1.0,2023-02-13T13:09:13Z,0.0,entertainment,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1yBk0Lg-k4,UgxXDlkc06uqUZbB-cN4AaABAg,It sounds like you’re saying I walk alone,0.0,2023-03-31T19:10:11Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IOkckBdVtEY,Ugw72Og8whi5pr33q4B4AaABAg,Me just dancing to the beat❤,10.0,2023-01-27T05:46:57Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zvh_z8oHL98,Ugw6_iQjl7ETqm6E7Wx4AaABAg,wow! this is so beautiful. love is truly a beautiful thing. i guess there&#39;s the right person for each of us.. somewhere there!,1.0,2020-11-16T21:04:33Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UU4Nc19BVyM,UgwDJVmUl7h_6yAd5Up4AaABAg,got feelling  tsttto will hit nest in  billboarts,0.0,2020-09-08T14:33:47Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9D7B1csn65U,UgxPuuoLL06f9UuEKqZ4AaABAg,Yeah that’s gonna be hard being 50 million in debt,0.0,2022-07-13T11:53:03Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6Mh4WKn8GNg,UgxvdmYawPClFEDBpaN4AaABAg,He&#39;s lying to her! She&#39;s the daughter of a hotel/vacation tycoon. She&#39;s usually accompanied by blonde twin boys.,1112.0,2024-03-21T08:08:27Z,6.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8psHWLGDN4,UgwDkdZMeMQY-E9SyHF4AaABAg,"Who searched &quot;as long as, I&#39;m here, no one can hurt you.&quot;",1.0,2019-11-14T15:11:35Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC8cSnFTd_0,UgxrtBdzLt4UCX8VxIp4AaABAg,why do I know this song by hart lol,0.0,2023-01-18T14:09:14Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UzXP7bwx5Nk,UgwuZzNdr7vNdh2mHud4AaABAg,Finish the lyrics,0.0,2022-10-31T19:34:26Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A-6TwB7nlu4,UgyYMTt-YGZI_AjhLvN4AaABAg,I think the screen writer confused long drawn out dialog for &quot;suspense&quot;.  I lost interest in the ineptitude of the lead &quot;couple&quot;.,1.0,2022-12-01T14:00:10Z,0.0,entertainment,0.0,0.0,0.0,0.0,1.0,0.0,0.0
P8eeMgzzgi4,UgzhOZlirs8Me9_k8Z14AaABAg,You can&#39;t save me hit me so hard 🥺🥺❤️‍🩹🫀,0.0,2022-05-09T10:01:36Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p5SYBGgqVXI,UgxT7I1_QPXvdRwjKJx4AaABAg,Where are you from?🤔,737.0,2022-06-06T18:06:39Z,511.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sg3hU_sdhKw,UgyCppXRN2gesQsUxQR4AaABAg,Whoa whoa whoa 🔥🔥🔥,0.0,2024-03-22T04:00:01Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MyFQRZ8NW7Y,Ugy_qSHjI0S3y5onzIt4AaABAg,my friend is sing and she sucks,0.0,2021-06-03T17:28:54Z,0.0,entertainment,0.0,0.0,1.0,1.0,1.0,0.0,0.0
iawgB2CDCrw,Ugzl6v0g-tqHK6YPh3F4AaABAg,I love thıs song,0.0,2023-01-23T13:58:00Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KKQeNyOiQYg,UgwCYcTXU_FrwH5uDAB4AaABAg,I don&#39;t want a ghost like you,0.0,2022-11-05T14:52:16Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PiuRQr9b6Bc,UgxuN_QSjW_XUngpf_x4AaABAg,Marvin M Togonon ❤❤❤💗💗💗💖💖💖😍😍😍😘😘😘🌷🌷🌷💕🙏💕💯👏👏👏😇😇😇🌻🌻🌻🇵🇭🏡🏡ncewsa mcts,0.0,2021-01-07T17:44:11Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2FV2sPYSluA,UgyuPhTxvHssf77Vp8Z4AaABAg,"Wow, VERY BEST SONG EVER! Thanks America! John P.",0.0,2021-04-07T20:00:01Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UzXP7bwx5Nk,Ugz5HOngFuhdZS_KeDZ4AaABAg,The second girl is SOO good at singing but every one is 👍,0.0,2022-10-31T19:34:26Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EdhR-ry40So,UgyAiw4yviF-KodPuX14AaABAg,A princess doesn&#39;t cry,0.0,2019-08-26T16:49:52Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3tDPeqLBbbc,UgzoJjia-dXgcx_Y__d4AaABAg,Idk why but I just hate drake so much,0.0,2023-03-15T17:59:15Z,0.0,entertainment,0.0,0.0,1.0,1.0,1.0,0.0,0.0
p_WMXvjjzIw,UgymXygjAVN7_HxckGV4AaABAg,Kenya is the best of the best in all areas,0.0,2023-06-16T10:00:47Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PiuRQr9b6Bc,UgzSkvwItbLi4OST-Zt4AaABAg,one thing<br>artist: one direction,1.0,2021-01-07T17:44:11Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r7B3foz0sOM,UgxS0BJLzrPYxXlwbDZ4AaABAg,Afghan spliced with... a Centipede?,0.0,2023-03-23T06:01:00Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M1hdhcfSQ4A,Ugz8sqnkUQfYCH_i-bN4AaABAg,They all had patachutes,18.0,2024-03-24T19:00:49Z,1.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mgT0N3tMP74,Ugw17s4IsX1-iRESEpN4AaABAg,"This was my favourite song when I was younger, I tried looking for it since then and so I found it! It is litarally my fav song ever",4.0,2022-08-30T14:18:26Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2cPFE-Sqq0,Ugxf8iR5peg7UAZ2BXx4AaABAg,Wanted to dedicate this song to the YT hygienic Queen 👑 🏡🏠🚗🚙💸 💰,0.0,2020-10-08T15:13:21Z,1.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8psHWLGDN4,Ugxex0tBVZkuwfWTrlp4AaABAg,This song reminds me of the love of my life whom i tried to leave 😢💔,0.0,2019-11-14T15:11:35Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVr3jgQMlVU,UgzYv-WnOM6vyvJQ9ad4AaABAg,"I&#39;ve been going through a really deep, rough depression.🥀💔 Thank you I really needed this🙂",0.0,2022-01-12T18:23:46Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3yZ6WGTCT3Y,UgyEZAwwS2iz2LWpDQp4AaABAg,OMG! When you&#39;re obsessed with this song and it also mentions your name too!! Oof! Best feeling ❤️💙💜,6.0,2023-05-04T23:37:21Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r7B3foz0sOM,UgyuXHKInrbqf-BSXCd4AaABAg,"Please don&#39;t promote or LIKE  such kinds of FAKE VIDEOS ,   these  people get encouraged  by getting  LIKES",0.0,2023-03-23T06:01:00Z,0.0,entertainment,0.0,0.0,0.0,1.0,1.0,0.0,0.0
IwRQkd5YUvQ,Ugxs0qpayoOnqYAjoB54AaABAg,&quot;SHUT UP BRENDA!&quot; —Random black YouTuber,0.0,2022-10-08T17:00:15Z,0.0,entertainment,0.0,1.0,1.0,1.0,1.0,0.0,0.0
sxyMmy-8p1Y,UgyVgWsiCTjwIm4S2sd4AaABAg,Would,0.0,2023-03-21T22:58:07Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sTtmpFIaFqc,UgzR1tPkNA3S6zPo8dV4AaABAg,Was this not almost like a scene in Suspiria? Or am I crazy,1.0,2021-04-08T01:00:14Z,1.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5Y7OiryM9c4,Ugx0hj7_CadlXJxaR1N4AaABAg,IS THIS ON SPOTIFY!? I LOVE THIS.,0.0,2023-06-26T18:02:51Z,1.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sqLWfFCbYBI,UgwHu7MF4L5tjemZ0OF4AaABAg,Why ‘First born unicorn’?,0.0,2023-02-13T13:09:13Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IwRQkd5YUvQ,Ugz1HdaP0tB4FJ2hldx4AaABAg,Bro body looks like a wall,1.0,2022-10-08T17:00:15Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3tDPeqLBbbc,UgzU5SJ5LXAbddeLduB4AaABAg,"Eminem: Yeah bro, you can copy my homework. Just change it a little bit.<br><br>Drake:",0.0,2023-03-15T17:59:15Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RokNFc6n4Xw,Ugz-Cz2Jz73961Fvjod4AaABAg,I hope oneday I am a made big youtuber ❤🙇,0.0,2023-04-02T08:30:07Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q7mlB-adMBc,Ugy1NrsR89AeV8tr8oh4AaABAg,I still remember how inlove i am when i sang this song while looking at him,0.0,2022-08-24T11:05:03Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LyhrAGiE_Rc,UgxS59uz_hP6pQrDIud4AaABAg,Vo apne mind ko kise rubic cube mai banaya answer this?????,0.0,2023-04-27T13:05:39Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nAQ_1lTDvPQ,Ugzs9XXvDx8sziZ3rXV4AaABAg,I LOVE THIS ❤ 😍 💖 ❣ 💕 💘 ❤ 😍 💖 ❣ 💕 💘 ❤,0.0,2023-06-05T17:16:21Z,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
